run_id,cfg,rep,ent_in,cv_in,tmp_in,stb_in,
387,14,27,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
388,13,14,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
389,10,19,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
390,10,20,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
391,0,10,0,0,0,0,7,64512,256,208,-1,1,0,0,0
392,3,9,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
393,11,12,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
394,3,20,0,0,32768,32768,7,64768,256,208,-1,1,0,0,0
395,4,24,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
396,5,6,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
397,15,25,49152,9830,32768,32768,7,63488,256,208,-1,1,0,0,0
398,4,3,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
399,11,18,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
400,13,28,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
401,12,17,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
402,11,8,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
403,8,17,49152,0,0,0,7,64768,256,208,-1,1,0,0,0
404,1,29,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
405,11,2,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
406,14,24,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
407,8,16,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
408,1,28,0,0,0,32768,7,63488,256,208,-1,1,0,0,0
409,10,11,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
410,3,2,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
411,6,0,0,9830,32768,0,7,64512,256,208,-1,1,0,0,0
412,9,14,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
413,1,19,0,0,0,32768,7,64768,256,208,-1,1,0,0,0
414,5,26,0,9830,0,32768,7,64768,256,208,-1,1,0,0,0
415,7,0,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
416,9,11,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
417,8,29,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
418,4,22,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
419,5,8,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
420,0,17,0,0,0,0,7,64512,256,208,-1,1,0,0,0
421,8,21,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
422,15,16,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
423,7,16,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
424,1,15,0,0,0,32768,7,64768,256,208,-1,1,0,0,0
425,9,23,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
426,11,20,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
427,4,17,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
428,15,23,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
429,14,18,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
430,3,27,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
431,13,11,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
432,10,24,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
433,3,0,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
434,10,15,49152,0,32768,0,7,63744,256,208,-1,1,0,0,0
435,7,6,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
436,2,25,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
437,13,12,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
438,12,3,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
439,15,26,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
440,1,16,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
441,3,15,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
442,8,9,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
443,7,12,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
444,11,27,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
445,9,15,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
446,13,4,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
447,15,1,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
448,10,28,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
449,2,29,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
450,12,19,49152,9830,0,0,7,64768,256,208,-1,1,0,0,0
451,3,1,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
452,9,28,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
453,0,21,0,0,0,0,7,64512,256,208,-1,1,0,0,0
454,9,1,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
455,0,1,0,0,0,0,7,64512,256,208,-1,1,0,0,0
456,1,0,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
457,15,13,49152,9830,32768,32768,7,64768,256,208,-1,1,0,0,0
458,11,5,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
459,4,2,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
460,10,21,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
461,13,27,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
462,14,22,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
463,3,21,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
464,4,23,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
465,3,3,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
466,14,3,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
467,0,26,0,0,0,0,7,64512,256,208,-1,1,0,0,0
468,7,8,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
469,5,23,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
470,5,29,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
471,12,7,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
472,5,7,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
473,13,21,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
474,10,25,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
475,7,24,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
476,9,29,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
477,3,23,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
478,10,16,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
479,12,6,49152,9830,0,0,7,64768,256,208,-1,1,0,0,0
DOE: complete
