timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,misses,miss_percent,cache_hit_latency_ns,cache_hit_stddev_ns,cache_hit_min_ns,cache_hit_max_ns,bucket_search_latency_ns,bucket_search_stddev_ns,bucket_search_min_ns,bucket_search_max_ns,context_predictions_total,context_correct,context_accuracy_percent,window_diversity_percent,window_final_size_bytes,total_runtime_ms,memory_allocated_bytes,speedup_vs_baseline,ci_lower_95,ci_upper_95
STANDARD,C_FULL,2742,Iterations:,17389,17.39,82611,82.61,0,0.00,32.984,0.000,19.000,80054.000,33.513,0.000,22.000,5456.000,0,0,0,0,0,6.05,0,1.016,0,0
STANDARD,B_CACHE,2743,Iterations:,17389,17.39,82611,82.61,0,0.00,29.566,0.000,21.000,4326.000,36.753,0.000,26.000,141577.000,0,0,0,0,0,7.03,0,1.243,0,0
STANDARD,A_BASELINE,2744,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,0,1.0,0,0
STANDARD,C_FULL,2745,Iterations:,17389,17.39,82611,82.61,0,0.00,29.384,0.000,21.000,3021.000,37.874,0.000,26.000,85137.000,0,0,0,0,0,6.54,0,1.288,0,0
STANDARD,C_FULL,2746,Iterations:,17389,17.39,82611,82.61,0,0.00,30.603,0.000,21.000,216.000,34.839,0.000,26.000,4784.000,0,0,0,0,0,6.28,0,1.138,0,0
STANDARD,B_CACHE,2747,Iterations:,17389,17.39,82611,82.61,0,0.00,30.444,0.000,22.000,2675.000,36.066,0.000,27.000,22133.000,0,0,0,0,0,6.49,0,1.184,0,0
STANDARD,A_BASELINE,2748,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,1.0,0,0
STANDARD,C_FULL,2749,Iterations:,17389,17.39,82611,82.61,0,0.00,28.300,0.000,19.000,1690.000,32.752,0.000,22.000,17774.000,0,0,0,0,0,5.87,0,1.157,0,0
STANDARD,A_BASELINE,2750,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,1.0,0,0
STANDARD,C_FULL,2751,Iterations:,17389,17.39,82611,82.61,0,0.00,31.040,0.000,22.000,2962.000,36.975,0.000,27.000,84360.000,0,0,0,0,0,6.56,0,1.191,0,0
STANDARD,B_CACHE,2752,Iterations:,17389,17.39,82611,82.61,0,0.00,32.321,0.000,21.000,119.000,35.653,0.000,26.000,5334.000,0,0,0,0,0,6.50,0,1.103,0,0
STANDARD,B_CACHE,2753,Iterations:,17389,17.39,82611,82.61,0,0.00,29.332,0.000,19.000,174.000,36.386,0.000,22.000,113788.000,0,0,0,0,0,6.39,0,1.240,0,0
STANDARD,B_CACHE,2754,Iterations:,17389,17.39,82611,82.61,0,0.00,31.001,0.000,21.000,20285.000,36.689,0.000,26.000,4751.000,0,0,0,0,0,6.57,0,1.183,0,0
STANDARD,B_CACHE,2755,Iterations:,17389,17.39,82611,82.61,0,0.00,29.111,0.000,21.000,130.000,34.580,0.000,26.000,5154.000,0,0,0,0,0,6.23,0,1.187,0,0
STANDARD,C_FULL,2756,Iterations:,17389,17.39,82611,82.61,0,0.00,28.920,0.000,21.000,773.000,34.887,0.000,26.000,16878.000,0,0,0,0,0,6.30,0,1.206,0,0
STANDARD,C_FULL,2757,Iterations:,17389,17.39,82611,82.61,0,0.00,30.043,0.000,21.000,127.000,36.457,0.000,26.000,6554.000,0,0,0,0,0,6.45,0,1.213,0,0
STANDARD,B_CACHE,2758,Iterations:,17389,17.39,82611,82.61,0,0.00,28.599,0.000,19.000,128.000,36.072,0.000,22.000,128405.000,0,0,0,0,0,6.30,0,1.261,0,0
STANDARD,B_CACHE,2759,Iterations:,17389,17.39,82611,82.61,0,0.00,29.011,0.000,18.000,450.000,39.633,0.000,21.000,536776.000,0,0,0,0,0,6.62,0,1.366,0,0
STANDARD,A_BASELINE,2760,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,1.0,0,0
STANDARD,C_FULL,2761,Iterations:,17389,17.39,82611,82.61,0,0.00,32.087,0.000,21.000,44951.000,35.248,0.000,26.000,16297.000,0,0,0,0,0,6.38,0,1.098,0,0
STANDARD,A_BASELINE,2762,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0,1.0,0,0
STANDARD,B_CACHE,2763,Iterations:,17389,17.39,82611,82.61,0,0.00,30.969,0.000,22.000,4231.000,39.261,0.000,27.000,86898.000,0,0,0,0,0,6.78,0,1.267,0,0
STANDARD,C_FULL,2764,Iterations:,17389,17.39,82611,82.61,0,0.00,27.740,0.000,19.000,164.000,32.253,0.000,22.000,10365.000,0,0,0,0,0,5.88,0,1.162,0,0
STANDARD,B_CACHE,2765,Iterations:,17389,17.39,82611,82.61,0,0.00,30.803,0.000,22.000,2810.000,35.772,0.000,27.000,16432.000,0,0,0,0,0,6.48,0,1.161,0,0
STANDARD,C_FULL,2766,Iterations:,17389,17.39,82611,82.61,0,0.00,26.293,0.000,19.000,123.000,30.756,0.000,22.000,8405.000,0,0,0,0,0,5.58,0,1.169,0,0
STANDARD,C_FULL,2767,Iterations:,17389,17.39,82611,82.61,0,0.00,31.798,0.000,21.000,36004.000,34.982,0.000,26.000,4110.000,0,0,0,0,0,6.30,0,1.100,0,0
STANDARD,A_BASELINE,2768,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,0,1.0,0,0
STANDARD,C_FULL,2769,Iterations:,17389,17.39,82611,82.61,0,0.00,28.880,0.000,19.000,176.000,35.062,0.000,22.000,26582.000,0,0,0,0,0,6.19,0,1.214,0,0
STANDARD,C_FULL,2770,Iterations:,17389,17.39,82611,82.61,0,0.00,30.260,0.000,21.000,187.000,35.444,0.000,26.000,20210.000,0,0,0,0,0,6.33,0,1.171,0,0
STANDARD,A_BASELINE,2771,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40,0,1.0,0,0
STANDARD,A_BASELINE,2772,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,1.0,0,0
STANDARD,B_CACHE,2773,Iterations:,17389,17.39,82611,82.61,0,0.00,29.754,0.000,21.000,117.000,35.924,0.000,26.000,2906.000,0,0,0,0,0,6.47,0,1.207,0,0
STANDARD,C_FULL,2774,Iterations:,17389,17.39,82611,82.61,0,0.00,31.573,0.000,19.000,170.000,34.612,0.000,22.000,4667.000,0,0,0,0,0,6.25,0,1.096,0,0
STANDARD,C_FULL,2775,Iterations:,17389,17.39,82611,82.61,0,0.00,30.435,0.000,21.000,173.000,35.696,0.000,26.000,8340.000,0,0,0,0,0,6.58,0,1.172,0,0
STANDARD,C_FULL,2776,Iterations:,17389,17.39,82611,82.61,0,0.00,30.722,0.000,22.000,1766.000,35.294,0.000,27.000,15542.000,0,0,0,0,0,6.42,0,1.148,0,0
STANDARD,A_BASELINE,2777,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,1.0,0,0
STANDARD,B_CACHE,2778,Iterations:,17389,17.39,82611,82.61,0,0.00,29.703,0.000,21.000,2667.000,41.749,0.000,26.000,564520.000,0,0,0,0,0,7.04,0,1.405,0,0
STANDARD,B_CACHE,2779,Iterations:,17389,17.39,82611,82.61,0,0.00,31.671,0.000,21.000,3567.000,41.886,0.000,26.000,496912.000,0,0,0,0,0,7.05,0,1.322,0,0
STANDARD,C_FULL,2780,Iterations:,17389,17.39,82611,82.61,0,0.00,32.096,0.000,22.000,3717.000,36.325,0.000,27.000,4575.000,0,0,0,0,0,6.58,0,1.131,0,0
STANDARD,A_BASELINE,2781,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,1.0,0,0
STANDARD,B_CACHE,2782,Iterations:,17389,17.39,82611,82.61,0,0.00,30.028,0.000,21.000,2474.000,35.524,0.000,26.000,17594.000,0,0,0,0,0,6.31,0,1.183,0,0
STANDARD,C_FULL,2783,Iterations:,17389,17.39,82611,82.61,0,0.00,30.448,0.000,22.000,111.000,38.170,0.000,27.000,84237.000,0,0,0,0,0,6.74,0,1.253,0,0
STANDARD,A_BASELINE,2784,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,0,1.0,0,0
STANDARD,C_FULL,2785,Iterations:,17389,17.39,82611,82.61,0,0.00,28.376,0.000,21.000,107.000,33.642,0.000,26.000,3534.000,0,0,0,0,0,6.08,0,1.185,0,0
STANDARD,C_FULL,2786,Iterations:,17389,17.39,82611,82.61,0,0.00,29.325,0.000,21.000,98.000,35.020,0.000,26.000,12818.000,0,0,0,0,0,6.28,0,1.194,0,0
STANDARD,B_CACHE,2787,Iterations:,17389,17.39,82611,82.61,0,0.00,30.457,0.000,23.000,275.000,36.299,0.000,27.000,11289.000,0,0,0,0,0,6.71,0,1.191,0,0
STANDARD,B_CACHE,2788,Iterations:,17389,17.39,82611,82.61,0,0.00,29.651,0.000,21.000,9607.000,35.450,0.000,26.000,6151.000,0,0,0,0,0,6.28,0,1.195,0,0
STANDARD,B_CACHE,2789,Iterations:,17389,17.39,82611,82.61,0,0.00,29.019,0.000,21.000,108.000,33.714,0.000,26.000,4873.000,0,0,0,0,0,6.10,0,1.161,0,0
STANDARD,B_CACHE,2790,Iterations:,17389,17.39,82611,82.61,0,0.00,31.570,0.000,22.000,23769.000,36.247,0.000,27.000,16972.000,0,0,0,0,0,6.67,0,1.148,0,0
STANDARD,C_FULL,2791,Iterations:,17389,17.39,82611,82.61,0,0.00,30.166,0.000,21.000,130.000,34.827,0.000,26.000,9642.000,0,0,0,0,0,6.38,0,1.154,0,0
STANDARD,C_FULL,2792,Iterations:,17389,17.39,82611,82.61,0,0.00,29.907,0.000,23.000,119.000,37.338,0.000,27.000,34286.000,0,0,0,0,0,6.60,0,1.248,0,0
STANDARD,B_CACHE,2793,Iterations:,17389,17.39,82611,82.61,0,0.00,30.128,0.000,21.000,3217.000,35.410,0.000,26.000,9740.000,0,0,0,0,0,6.37,0,1.175,0,0
STANDARD,B_CACHE,2794,Iterations:,17389,17.39,82611,82.61,0,0.00,26.519,0.000,17.000,2053.000,30.931,0.000,21.000,3010.000,0,0,0,0,0,5.62,0,1.166,0,0
STANDARD,A_BASELINE,2795,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,1.0,0,0
STANDARD,C_FULL,2796,Iterations:,17389,17.39,82611,82.61,0,0.00,30.131,0.000,21.000,121.000,34.423,0.000,26.000,7341.000,0,0,0,0,0,6.28,0,1.142,0,0
STANDARD,C_FULL,2797,Iterations:,17389,17.39,82611,82.61,0,0.00,31.367,0.000,21.000,3958.000,35.160,0.000,26.000,41032.000,0,0,0,0,0,6.42,0,1.120,0,0
STANDARD,B_CACHE,2798,Iterations:,17389,17.39,82611,82.61,0,0.00,27.773,0.000,19.000,123.000,33.204,0.000,22.000,8627.000,0,0,0,0,0,5.98,0,1.195,0,0
STANDARD,A_BASELINE,2799,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,1.0,0,0
STANDARD,B_CACHE,2800,Iterations:,17389,17.39,82611,82.61,0,0.00,28.634,0.000,20.000,116.000,36.638,0.000,22.000,131612.000,0,0,0,0,0,6.88,0,1.279,0,0
STANDARD,A_BASELINE,2801,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,1.0,0,0
STANDARD,B_CACHE,2802,Iterations:,17389,17.39,82611,82.61,0,0.00,32.154,0.000,22.000,2541.000,36.634,0.000,27.000,33917.000,0,0,0,0,0,6.57,0,1.139,0,0
STANDARD,A_BASELINE,2803,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,1.0,0,0
STANDARD,A_BASELINE,2804,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,1.0,0,0
STANDARD,C_FULL,2805,Iterations:,17389,17.39,82611,82.61,0,0.00,32.480,0.000,21.000,121.000,34.893,0.000,26.000,4980.000,0,0,0,0,0,6.31,0,1.074,0,0
STANDARD,B_CACHE,2806,Iterations:,17389,17.39,82611,82.61,0,0.00,31.540,0.000,21.000,156.000,36.079,0.000,26.000,6796.000,0,0,0,0,0,6.49,0,1.143,0,0
STANDARD,B_CACHE,2807,Iterations:,17389,17.39,82611,82.61,0,0.00,30.906,0.000,19.000,221.000,35.622,0.000,22.000,18685.000,0,0,0,0,0,6.50,0,1.152,0,0
STANDARD,A_BASELINE,2808,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0,1.0,0,0
STANDARD,A_BASELINE,2809,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,0,1.0,0,0
STANDARD,B_CACHE,2810,Iterations:,17389,17.39,82611,82.61,0,0.00,31.918,0.000,22.000,1446.000,35.768,0.000,26.000,18489.000,0,0,0,0,0,6.50,0,1.120,0,0
STANDARD,B_CACHE,2811,Iterations:,17389,17.39,82611,82.61,0,0.00,27.566,0.000,19.000,128.000,33.616,0.000,22.000,23159.000,0,0,0,0,0,6.00,0,1.219,0,0
STANDARD,C_FULL,2812,Iterations:,17389,17.39,82611,82.61,0,0.00,30.804,0.000,21.000,11140.000,35.353,0.000,26.000,19601.000,0,0,0,0,0,6.43,0,1.147,0,0
STANDARD,A_BASELINE,2813,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,0,1.0,0,0
STANDARD,C_FULL,2814,Iterations:,17389,17.39,82611,82.61,0,0.00,29.030,0.000,19.000,134.000,34.442,0.000,22.000,5378.000,0,0,0,0,0,6.33,0,1.186,0,0
STANDARD,B_CACHE,2815,Iterations:,17389,17.39,82611,82.61,0,0.00,30.016,0.000,21.000,1890.000,34.644,0.000,26.000,29303.000,0,0,0,0,0,6.21,0,1.154,0,0
STANDARD,B_CACHE,2816,Iterations:,17389,17.39,82611,82.61,0,0.00,27.207,0.000,19.000,133.000,32.047,0.000,22.000,12982.000,0,0,0,0,0,5.73,0,1.177,0,0
STANDARD,A_BASELINE,2817,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0,1.0,0,0
STANDARD,B_CACHE,2818,Iterations:,17389,17.39,82611,82.61,0,0.00,30.122,0.000,21.000,9526.000,34.188,0.000,23.000,15360.000,0,0,0,0,0,6.22,0,1.134,0,0
STANDARD,C_FULL,2819,Iterations:,17389,17.39,82611,82.61,0,0.00,31.852,0.000,21.000,159.000,36.664,0.000,26.000,43388.000,0,0,0,0,0,6.62,0,1.151,0,0
STANDARD,A_BASELINE,2820,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,1.0,0,0
STANDARD,A_BASELINE,2821,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,0,1.0,0,0
STANDARD,C_FULL,2822,Iterations:,17389,17.39,82611,82.61,0,0.00,30.584,0.000,21.000,266.000,35.840,0.000,26.000,35583.000,0,0,0,0,0,6.36,0,1.171,0,0
STANDARD,A_BASELINE,2823,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,0,1.0,0,0
STANDARD,A_BASELINE,2824,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0,1.0,0,0
STANDARD,B_CACHE,2825,Iterations:,17389,17.39,82611,82.61,0,0.00,30.078,0.000,22.000,130.000,37.922,0.000,27.000,72130.000,0,0,0,0,0,6.65,0,1.260,0,0
STANDARD,B_CACHE,2826,Iterations:,17389,17.39,82611,82.61,0,0.00,29.461,0.000,21.000,2219.000,35.339,0.000,26.000,3158.000,0,0,0,0,0,6.44,0,1.199,0,0
STANDARD,B_CACHE,2827,Iterations:,17389,17.39,82611,82.61,0,0.00,30.119,0.000,21.000,2649.000,42.148,0.000,26.000,408945.000,0,0,0,0,0,7.10,0,1.399,0,0
STANDARD,B_CACHE,2828,Iterations:,17389,17.39,82611,82.61,0,0.00,29.508,0.000,21.000,3357.000,35.114,0.000,26.000,5369.000,0,0,0,0,0,6.32,0,1.189,0,0
STANDARD,C_FULL,2829,Iterations:,17389,17.39,82611,82.61,0,0.00,30.037,0.000,21.000,166.000,35.163,0.000,26.000,36800.000,0,0,0,0,0,6.23,0,1.170,0,0
STANDARD,C_FULL,2830,Iterations:,17389,17.39,82611,82.61,0,0.00,28.207,0.000,19.000,3956.000,33.684,0.000,22.000,4491.000,0,0,0,0,0,6.09,0,1.194,0,0
STANDARD,C_FULL,2831,Iterations:,17389,17.39,82611,82.61,0,0.00,63.366,0.001,22.000,538100.000,38.090,0.000,27.000,14555.000,0,0,0,0,0,7.28,0,.601,0,0
STANDARD,B_CACHE,2832,Iterations:,17389,17.39,82611,82.61,0,0.00,33.481,0.000,19.000,52914.000,35.300,0.000,22.000,6579.000,0,0,0,0,0,6.35,0,1.054,0,0
STANDARD,B_CACHE,2833,Iterations:,17389,17.39,82611,82.61,0,0.00,29.390,0.000,19.000,133.000,33.486,0.000,22.000,13179.000,0,0,0,0,0,6.05,0,1.139,0,0
STANDARD,B_CACHE,2834,Iterations:,17389,17.39,82611,82.61,0,0.00,29.798,0.000,21.000,121.000,35.495,0.000,26.000,38746.000,0,0,0,0,0,6.40,0,1.191,0,0
STANDARD,B_CACHE,2835,Iterations:,17389,17.39,82611,82.61,0,0.00,31.669,0.000,21.000,4273.000,37.296,0.000,26.000,29217.000,0,0,0,0,0,6.61,0,1.177,0,0
STANDARD,C_FULL,2836,Iterations:,17389,17.39,82611,82.61,0,0.00,30.704,0.000,22.000,5540.000,36.011,0.000,27.000,30854.000,0,0,0,0,0,6.53,0,1.172,0,0
STANDARD,A_BASELINE,2837,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,1.0,0,0
STANDARD,A_BASELINE,2838,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,1.0,0,0
STANDARD,A_BASELINE,2839,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40,0,1.0,0,0
STANDARD,A_BASELINE,2840,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,1.0,0,0
STANDARD,A_BASELINE,2841,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,1.0,0,0
STANDARD,C_FULL,2842,Iterations:,17389,17.39,82611,82.61,0,0.00,31.689,0.000,22.000,171.000,37.355,0.000,27.000,10300.000,0,0,0,0,0,6.59,0,1.178,0,0
STANDARD,C_FULL,2843,Iterations:,17389,17.39,82611,82.61,0,0.00,31.632,0.000,21.000,5438.000,37.879,0.000,26.000,122257.000,0,0,0,0,0,6.63,0,1.197,0,0
STANDARD,C_FULL,2844,Iterations:,17389,17.39,82611,82.61,0,0.00,27.380,0.000,19.000,115.000,32.408,0.000,22.000,16232.000,0,0,0,0,0,5.83,0,1.183,0,0
STANDARD,C_FULL,2845,Iterations:,17389,17.39,82611,82.61,0,0.00,31.824,0.000,21.000,2152.000,34.235,0.000,26.000,22218.000,0,0,0,0,0,6.26,0,1.075,0,0
STANDARD,A_BASELINE,2846,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,0,1.0,0,0
STANDARD,C_FULL,2847,Iterations:,17389,17.39,82611,82.61,0,0.00,29.813,0.000,21.000,3573.000,34.944,0.000,26.000,30686.000,0,0,0,0,0,6.28,0,1.172,0,0
STANDARD,A_BASELINE,2848,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,0,1.0,0,0
STANDARD,C_FULL,2849,Iterations:,17389,17.39,82611,82.61,0,0.00,32.826,0.000,21.000,4434.000,37.337,0.000,26.000,19248.000,0,0,0,0,0,6.61,0,1.137,0,0
STANDARD,A_BASELINE,2850,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,0,1.0,0,0
STANDARD,C_FULL,2851,Iterations:,17389,17.39,82611,82.61,0,0.00,29.748,0.000,21.000,3582.000,34.972,0.000,26.000,32284.000,0,0,0,0,0,6.33,0,1.175,0,0
STANDARD,C_FULL,2852,Iterations:,17389,17.39,82611,82.61,0,0.00,27.842,0.000,19.000,113.000,31.787,0.000,22.000,4460.000,0,0,0,0,0,5.76,0,1.141,0,0
STANDARD,A_BASELINE,2853,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,0,1.0,0,0
STANDARD,A_BASELINE,2854,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,1.0,0,0
STANDARD,B_CACHE,2855,Iterations:,17389,17.39,82611,82.61,0,0.00,27.623,0.000,19.000,4604.000,32.745,0.000,22.000,15129.000,0,0,0,0,0,5.86,0,1.185,0,0
STANDARD,B_CACHE,2856,Iterations:,17389,17.39,82611,82.61,0,0.00,30.418,0.000,21.000,5052.000,34.910,0.000,26.000,4827.000,0,0,0,0,0,6.49,0,1.147,0,0
STANDARD,B_CACHE,2857,Iterations:,17389,17.39,82611,82.61,0,0.00,28.655,0.000,21.000,2580.000,34.868,0.000,26.000,23480.000,0,0,0,0,0,6.80,0,1.216,0,0
STANDARD,C_FULL,2858,Iterations:,17389,17.39,82611,82.61,0,0.00,30.568,0.000,22.000,146.000,35.856,0.000,27.000,16999.000,0,0,0,0,0,6.47,0,1.172,0,0
STANDARD,B_CACHE,2859,Iterations:,17389,17.39,82611,82.61,0,0.00,32.496,0.000,19.000,670.000,34.407,0.000,22.000,8435.000,0,0,0,0,0,6.28,0,1.058,0,0
STANDARD,A_BASELINE,2860,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,0,1.0,0,0
STANDARD,C_FULL,2861,Iterations:,17389,17.39,82611,82.61,0,0.00,29.138,0.000,19.000,106.000,34.029,0.000,22.000,7980.000,0,0,0,0,0,6.11,0,1.167,0,0
STANDARD,A_BASELINE,2862,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,0,1.0,0,0
STANDARD,A_BASELINE,2863,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20,0,1.0,0,0
STANDARD,C_FULL,2864,Iterations:,17389,17.39,82611,82.61,0,0.00,30.377,0.000,21.000,2659.000,35.696,0.000,26.000,13232.000,0,0,0,0,0,6.30,0,1.175,0,0
STANDARD,A_BASELINE,2865,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,1.0,0,0
STANDARD,C_FULL,2866,Iterations:,17389,17.39,82611,82.61,0,0.00,32.819,0.000,21.000,347.000,36.770,0.000,26.000,5710.000,0,0,0,0,0,6.59,0,1.120,0,0
STANDARD,A_BASELINE,2867,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,0,1.0,0,0
STANDARD,B_CACHE,2868,Iterations:,17389,17.39,82611,82.61,0,0.00,28.804,0.000,21.000,343.000,33.893,0.000,26.000,4636.000,0,0,0,0,0,6.13,0,1.176,0,0
STANDARD,A_BASELINE,2869,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,0,1.0,0,0
STANDARD,C_FULL,2870,Iterations:,17389,17.39,82611,82.61,0,0.00,29.295,0.000,19.000,188.000,34.628,0.000,22.000,4218.000,0,0,0,0,0,6.35,0,1.182,0,0
STANDARD,B_CACHE,2871,Iterations:,17389,17.39,82611,82.61,0,0.00,33.547,0.000,21.000,21011.000,37.184,0.000,26.000,118787.000,0,0,0,0,0,6.57,0,1.108,0,0
STANDARD,B_CACHE,2872,Iterations:,17389,17.39,82611,82.61,0,0.00,28.415,0.000,19.000,166.000,33.334,0.000,22.000,3186.000,0,0,0,0,0,6.06,0,1.173,0,0
STANDARD,B_CACHE,2873,Iterations:,17389,17.39,82611,82.61,0,0.00,29.198,0.000,21.000,3500.000,34.658,0.000,26.000,16471.000,0,0,0,0,0,6.26,0,1.186,0,0
STANDARD,B_CACHE,2874,Iterations:,17389,17.39,82611,82.61,0,0.00,29.368,0.000,19.000,106.000,36.085,0.000,22.000,4389.000,0,0,0,0,0,6.46,0,1.228,0,0
STANDARD,C_FULL,2875,Iterations:,17389,17.39,82611,82.61,0,0.00,31.312,0.000,22.000,3899.000,35.969,0.000,26.000,2719.000,0,0,0,0,0,6.66,0,1.148,0,0
STANDARD,A_BASELINE,2876,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30,0,1.0,0,0
STANDARD,B_CACHE,2877,Iterations:,17389,17.39,82611,82.61,0,0.00,29.913,0.000,21.000,112.000,35.681,0.000,26.000,13276.000,0,0,0,0,0,7.05,0,1.192,0,0
STANDARD,A_BASELINE,2878,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,1.0,0,0
STANDARD,C_FULL,2879,Iterations:,17389,17.39,82611,82.61,0,0.00,29.236,0.000,19.000,1286.000,34.486,0.000,22.000,17298.000,0,0,0,0,0,6.23,0,1.179,0,0
STANDARD,C_FULL,2880,Iterations:,17389,17.39,82611,82.61,0,0.00,29.370,0.000,19.000,121.000,34.119,0.000,22.000,13619.000,0,0,0,0,0,6.12,0,1.161,0,0
STANDARD,C_FULL,2881,Iterations:,17389,17.39,82611,82.61,0,0.00,30.512,0.000,22.000,855.000,41.594,0.000,27.000,478642.000,0,0,0,0,0,7.12,0,1.363,0,0
STANDARD,C_FULL,2882,Iterations:,17389,17.39,82611,82.61,0,0.00,30.832,0.000,21.000,124.000,35.301,0.000,26.000,4888.000,0,0,0,0,0,6.40,0,1.144,0,0
STANDARD,C_FULL,2883,Iterations:,17389,17.39,82611,82.61,0,0.00,28.612,0.000,19.000,2202.000,33.716,0.000,22.000,5046.000,0,0,0,0,0,6.04,0,1.178,0,0
STANDARD,B_CACHE,2884,Iterations:,17389,17.39,82611,82.61,0,0.00,31.828,0.000,22.000,4732.000,37.066,0.000,27.000,4703.000,0,0,0,0,0,6.69,0,1.164,0,0
STANDARD,A_BASELINE,2885,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,0,1.0,0,0
STANDARD,B_CACHE,2886,Iterations:,17389,17.39,82611,82.61,0,0.00,29.974,0.000,21.000,140.000,36.713,0.000,26.000,55146.000,0,0,0,0,0,6.61,0,1.224,0,0
STANDARD,B_CACHE,2887,Iterations:,17389,17.39,82611,82.61,0,0.00,30.787,0.000,21.000,3700.000,37.438,0.000,26.000,43513.000,0,0,0,0,0,6.57,0,1.216,0,0
STANDARD,B_CACHE,2888,Iterations:,17389,17.39,82611,82.61,0,0.00,28.685,0.000,19.000,2739.000,36.100,0.000,22.000,57036.000,0,0,0,0,0,6.34,0,1.258,0,0
STANDARD,B_CACHE,2889,Iterations:,17389,17.39,82611,82.61,0,0.00,30.417,0.000,21.000,93.000,34.998,0.000,26.000,5122.000,0,0,0,0,0,6.31,0,1.150,0,0
STANDARD,A_BASELINE,2890,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,1.0,0,0
