run_id,cfg,rep,ent_in,cv_in,tmp_in,stb_in,
197,9,23,49152,0,0,32768,7,63232,256,186,-1,1,0,0,0
198,14,6,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
199,12,19,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
200,9,12,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
201,10,4,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
202,12,17,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
203,4,9,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
204,3,19,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
205,5,29,0,9830,0,32768,7,64768,256,186,-1,1,0,0,0
206,12,20,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
207,3,13,0,0,32768,32768,7,63232,256,186,-1,1,0,0,0
208,3,10,0,0,32768,32768,7,64768,256,186,-1,1,0,0,0
209,12,4,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
210,2,23,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
211,5,18,0,9830,0,32768,7,64768,256,186,-1,1,0,0,0
212,15,29,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
213,11,23,49152,0,32768,32768,7,63488,256,186,-1,1,0,0,0
214,4,15,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
215,13,9,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
216,9,0,49152,0,0,32768,7,64768,256,186,-1,1,0,0,0
217,4,20,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
218,2,4,0,0,32768,0,7,64768,256,186,-1,1,0,0,0
219,15,1,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
220,5,2,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
221,2,12,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
222,0,12,0,0,0,0,7,64512,256,186,-1,1,0,0,0
223,2,3,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
224,6,28,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
225,13,5,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
226,8,1,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
227,6,11,0,9830,32768,0,7,64768,256,186,-1,1,0,0,0
228,9,27,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
229,3,25,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
230,13,2,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
231,11,18,49152,0,32768,32768,7,64512,256,186,-1,1,0,0,0
232,1,2,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
233,11,25,49152,0,32768,32768,7,64512,256,186,-1,1,0,0,0
234,13,24,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
235,2,21,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
236,2,7,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
237,9,2,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
238,15,3,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
239,14,13,49152,9830,32768,0,7,63488,256,186,-1,1,0,0,0
240,1,4,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
241,2,24,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
242,0,21,0,0,0,0,7,64512,256,186,-1,1,0,0,0
243,2,17,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
244,15,13,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
245,15,8,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
246,1,17,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
247,15,15,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
248,11,1,49152,0,32768,32768,7,64512,256,186,-1,1,0,0,0
249,0,10,0,0,0,0,7,64512,256,186,-1,1,0,0,0
250,9,9,49152,0,0,32768,7,63744,256,186,-1,1,0,0,0
251,5,22,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
252,3,18,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
253,8,29,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
254,6,20,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
255,10,2,49152,0,32768,0,7,63744,256,186,-1,1,0,0,0
256,13,15,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
257,3,9,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
258,15,19,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
259,0,4,0,0,0,0,7,64512,256,186,-1,1,0,0,0
260,8,14,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
261,10,12,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
262,1,5,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
263,1,15,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
264,10,19,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
265,0,19,0,0,0,0,7,64512,256,186,-1,1,0,0,0
266,8,28,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
267,7,1,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
268,4,29,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
269,0,0,0,0,0,0,7,64512,256,186,-1,1,0,0,0
270,12,24,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
271,8,19,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
272,15,25,49152,9830,32768,32768,7,64768,256,186,-1,1,0,0,0
273,7,23,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
274,4,4,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
275,13,3,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
276,3,6,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
277,10,14,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
278,13,16,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
279,12,15,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
280,1,14,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
281,6,22,0,9830,32768,0,7,63744,256,186,-1,1,0,0,0
282,0,22,0,0,0,0,7,64512,256,186,-1,1,0,0,0
283,8,27,49152,0,0,0,7,64768,256,186,-1,1,0,0,0
284,15,27,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
285,5,27,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
286,15,28,49152,9830,32768,32768,7,64768,256,186,-1,1,0,0,0
287,6,15,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
288,11,21,49152,0,32768,32768,7,64512,256,186,-1,1,0,0,0
289,10,11,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
290,14,24,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
291,3,8,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
292,2,20,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
293,1,10,0,0,0,32768,7,64768,256,186,-1,1,0,0,0
294,8,26,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
295,14,27,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
296,9,16,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
297,1,22,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
298,0,26,0,0,0,0,7,64768,256,186,-1,1,0,0,0
299,15,20,49152,9830,32768,32768,7,64768,256,186,-1,1,0,0,0
300,8,13,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
301,8,2,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
302,13,13,49152,9830,0,32768,7,64768,256,186,-1,1,0,0,0
303,8,11,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
304,8,8,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
305,8,5,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
306,5,23,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
307,14,16,49152,9830,32768,0,7,64768,256,186,-1,1,0,0,0
308,3,3,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
309,3,15,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
310,0,2,0,0,0,0,7,64768,256,186,-1,1,0,0,0
311,2,15,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
312,15,17,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
313,5,14,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
314,1,1,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
315,2,29,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
316,14,29,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
317,15,23,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
318,7,7,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
319,7,16,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
320,7,8,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
321,4,23,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
322,4,21,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
323,5,4,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
324,10,7,49152,0,32768,0,7,64768,256,186,-1,1,0,0,0
325,0,27,0,0,0,0,7,64512,256,186,-1,1,0,0,0
326,0,29,0,0,0,0,7,64512,256,186,-1,1,0,0,0
327,1,24,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
328,12,5,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
329,9,29,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
330,14,28,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
331,11,7,49152,0,32768,32768,7,64512,256,186,-1,1,0,0,0
332,5,28,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
333,0,1,0,0,0,0,7,64512,256,186,-1,1,0,0,0
334,7,15,0,9830,32768,32768,7,64768,256,186,-1,1,0,0,0
335,4,8,0,9830,0,0,7,64768,256,186,-1,1,0,0,0
336,1,3,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
337,8,20,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
338,3,21,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
339,14,2,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
340,9,22,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
341,0,16,0,0,0,0,7,64512,256,186,-1,1,0,0,0
342,7,17,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
343,2,19,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
344,5,1,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
345,2,28,0,0,32768,0,7,64768,256,186,-1,1,0,0,0
346,5,10,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
347,14,26,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
348,10,13,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
349,5,16,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
350,10,3,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
